RL4HijnLwS6VXQ.schema.yaml	chords	RL4HijnLwS6VXQ	chords/RL4HijnLwS6VXQ.schema.yaml	op13no5 Ich hab in deinem Auge	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	staff_text	tempo	qpm	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>																
RLIbIolFDK1h2w.schema.yaml	chords	RLIbIolFDK1h2w	chords/RLIbIolFDK1h2w.schema.yaml	a6_16_Mascherata_de_Cacciatori	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	staff_text																										
RPpnzWif9fAUEg.schema.yaml	chords	RPpnzWif9fAUEg	chords/RPpnzWif9fAUEg.schema.yaml	op06n07	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	TextLine	decrescendo_hairpin	crescendo_hairpin														
RQExRDJU0yhzag.schema.yaml	chords	RQExRDJU0yhzag	chords/RQExRDJU0yhzag.schema.yaml	05-3	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	slur	crescendo_line																						
RThSk159P9OYGQ.schema.yaml	chords	RThSk159P9OYGQ	chords/RThSk159P9OYGQ.schema.yaml	BWV1003_04_Allegro	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	staff_text	slur																									
RdGgngESET-KyA.schema.yaml	chords	RdGgngESET-KyA	chords/RdGgngESET-KyA.schema.yaml	Blackbird - Joey Alexander	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	articulation	slur	Ottava:8vb	Ottava:8va																						
RdQhaEVUUA1iSw.schema.yaml	chords	RdQhaEVUUA1iSw	chords/RdQhaEVUUA1iSw.schema.yaml	op54n03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	tempo_visible	slur	Ottava:8va	decrescendo_hairpin	crescendo_hairpin																		
RjRDUYphEsHvtQ.schema.yaml	chords	RjRDUYphEsHvtQ	chords/RjRDUYphEsHvtQ.schema.yaml	hwv430d_Grobschmied_Var1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line																				
Rkl_Z9kcJGtR2Q.schema.yaml	chords	Rkl_Z9kcJGtR2Q	chords/Rkl_Z9kcJGtR2Q.schema.yaml	Echidna s Arf Of you	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	tremolo	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	crescendo_hairpin																			
Rmx2YS080SMZIw.schema.yaml	chords	Rmx2YS080SMZIw	chords/Rmx2YS080SMZIw.schema.yaml	n20	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	diminuendo_line	decrescendo_hairpin	crescendo_hairpin	crescendo_line													
RsvV9VX4u3fngA.schema.yaml	chords	RsvV9VX4u3fngA	chords/RsvV9VX4u3fngA.schema.yaml	op08n12	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	crescendo_hairpin	decrescendo_hairpin	Ottava:8va																				
RszXfHXVKg4PyQ.schema.yaml	chords	RszXfHXVKg4PyQ	chords/RszXfHXVKg4PyQ.schema.yaml	D779walzer03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	crescendo_hairpin	decrescendo_hairpin																							
RvkW-M7kYvrkiw.schema.yaml	chords	RvkW-M7kYvrkiw	chords/RvkW-M7kYvrkiw.schema.yaml	BI115-4op33-4	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8va	pedal	Pedal_<sym>keyboardPedalPed</sym>	diminuendo_line	decrescendo_hairpin	crescendo_hairpin																	
Ry4JnnL0N2-sZA.schema.yaml	chords	Ry4JnnL0N2-sZA	chords/Ry4JnnL0N2-sZA.schema.yaml	D779walzer20	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	crescendo_hairpin	decrescendo_hairpin																								
RzAagezUg8ToMg.schema.yaml	chords	RzAagezUg8ToMg	chords/RzAagezUg8ToMg.schema.yaml	05op44,3d	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	slur	crescendo_hairpin	decrescendo_hairpin																			
S0SrUj_MdwtQjQ.schema.yaml	chords	S0SrUj_MdwtQjQ	chords/S0SrUj_MdwtQjQ.schema.yaml	op39n08	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	diminuendo_line	decrescendo_hairpin	crescendo_hairpin														
SAg-10onK3ZcHQ.schema.yaml	chords	SAg-10onK3ZcHQ	chords/SAg-10onK3ZcHQ.schema.yaml	18-3	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	slur	decrescendo_hairpin	crescendo_line																					
SDCdUREY7TRqyg.schema.yaml	chords	SDCdUREY7TRqyg	chords/SDCdUREY7TRqyg.schema.yaml	op71n03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	pedal	Pedal_<sym>keyboardPedalPed</sym>	decrescendo_hairpin	crescendo_hairpin																
SK21F2W228fwGA.schema.yaml	chords	SK21F2W228fwGA	chords/SK21F2W228fwGA.schema.yaml	D145ländler17	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics																											
SMK9FuUZLwxeZQ.schema.yaml	chords	SMK9FuUZLwxeZQ	chords/SMK9FuUZLwxeZQ.schema.yaml	l100-01_estampes_pagode	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Trill:trill	diminuendo_line	HairPin:3_dim. molto	crescendo_hairpin	crescendo_line	HairPin:2_poco cresc.	HairPin:2_molto	decrescendo_hairpin	TextLine	TextLine_Rit.	TextLine_Retenu	Ottava:8va	pedal	Pedal_2 <sym>keyboardPedalPed</sym>					
SR6gqIT-LpCkuw.schema.yaml	chords	SR6gqIT-LpCkuw	chords/SR6gqIT-LpCkuw.schema.yaml	Ravel_-_Miroirs_II._Oiseaux_tristes	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	Ottava:8vb	pedal	Pedal_<i>2 Ped.</i>	Pedal_<sym>keyboardPedalPed</sym>	diminuendo_line	decrescendo_hairpin	crescendo_hairpin										
STsuEc9J2APlbw.schema.yaml	chords	STsuEc9J2APlbw	chords/STsuEc9J2APlbw.schema.yaml	l114_petit	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line													
STuqt3BaIzJKmA.schema.yaml	chords	STuqt3BaIzJKmA	chords/STuqt3BaIzJKmA.schema.yaml	160.09_Les_Cloches_de_Geneve_(Nocturne)	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8va	decrescendo_hairpin	crescendo_line	crescendo_hairpin	TextLine	TextLine_stringendo																	
SWUoxyRNG2_HvQ.schema.yaml	chords	SWUoxyRNG2_HvQ	chords/SWUoxyRNG2_HvQ.schema.yaml	D820deutscher01	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	crescendo_hairpin	crescendo_line	decrescendo_hairpin	Ottava:8va																						
SWxCYjkIFFTHhg.schema.yaml	chords	SWxCYjkIFFTHhg	chords/SWxCYjkIFFTHhg.schema.yaml	op39n06	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin	diminuendo_line	pedal	Pedal_<sym>keyboardPedalPed</sym>													
SYwF45adix_jRw.schema.yaml	chords	SYwF45adix_jRw	chords/SYwF45adix_jRw.schema.yaml	161.02_Il_Pensieroso	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	pedal	crescendo_hairpin	decrescendo_hairpin																
Sa_oQr18wz2tRw.schema.yaml	chords	Sa_oQr18wz2tRw	chords/Sa_oQr18wz2tRw.schema.yaml	Guinga-Constance	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	Ottava:8va	pedal	crescendo_hairpin	decrescendo_hairpin														
SeJjaCeN43jnWQ.schema.yaml	chords	SeJjaCeN43jnWQ	chords/SeJjaCeN43jnWQ.schema.yaml	BI71	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	slur	pedal	Pedal_<sym>keyboardPedalPed</sym>	crescendo_hairpin	decrescendo_hairpin																		
SglqXr25N0nUmQ.schema.yaml	chords	SglqXr25N0nUmQ	chords/SglqXr25N0nUmQ.schema.yaml	20-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	articulation	slur																								
SiNkIHeXfV4elg.schema.yaml	chords	SiNkIHeXfV4elg	chords/SiNkIHeXfV4elg.schema.yaml	3_nombre	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	slur	Ottava:8va	crescendo_hairpin																					
SixgcKpGs6rgNw.schema.yaml	chords	SixgcKpGs6rgNw	chords/SixgcKpGs6rgNw.schema.yaml	BI140	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	Ottava:8va	decrescendo_hairpin	crescendo_line	pedal	Pedal_<sym>keyboardPedalPed</sym>	Trill:trill														
SjSAR5TldSQm-Q.schema.yaml	chords	SjSAR5TldSQm-Q	chords/SjSAR5TldSQm-Q.schema.yaml	05. Quis est homo qui non fleret	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	diminuendo_line	HairPin:3_dim. e rit.	crescendo_hairpin	crescendo_line	decrescendo_hairpin												
Slft3uyqp7BqIg.schema.yaml	chords	Slft3uyqp7BqIg	chords/Slft3uyqp7BqIg.schema.yaml	Giant Steps by Sorin Zlat	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	slur	Ottava:22ma	Ottava:8va	Ottava:15ma																					
SmhB2e1tFq60MA.schema.yaml	chords	SmhB2e1tFq60MA	chords/SmhB2e1tFq60MA.schema.yaml	vol1no2	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	slur	Ottava:8vb	Ottava:8va	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line																	
Sp_g7aneWsMe-w.schema.yaml	chords	Sp_g7aneWsMe-w	chords/Sp_g7aneWsMe-w.schema.yaml	161.01_Sposalizio	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8va	pedal	Pedal_<sym>keyboardPedalPed</sym>	decrescendo_hairpin	crescendo_hairpin	crescendo_line	HairPin:2_poco a poco cresc.																	
SprsEQumxK3JHw.schema.yaml	chords	SprsEQumxK3JHw	chords/SprsEQumxK3JHw.schema.yaml	03op44,1a	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	slur	crescendo_hairpin	decrescendo_hairpin																						
StgctKjQlOZHMw.schema.yaml	chords	StgctKjQlOZHMw	chords/StgctKjQlOZHMw.schema.yaml	op10no2 Vorwurf	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	dynamics	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_line	crescendo_hairpin																		
T18A6enKEIe9Sg.schema.yaml	chords	T18A6enKEIe9Sg	chords/T18A6enKEIe9Sg.schema.yaml	l136-12_etudes_accords	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	tempo_visible	slur	Ottava:8va	diminuendo_line	HairPin:3_più dim.	HairPin:3_molto dim.	decrescendo_hairpin	crescendo_line	HairPin:2_cresc. molto	HairPin:2_e cresc. molto	crescendo_hairpin										
T1_F0LBZuEdfPg.schema.yaml	chords	T1_F0LBZuEdfPg	chords/T1_F0LBZuEdfPg.schema.yaml	n07op59-1_03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin																
T7xh0ZPwW8idBw.schema.yaml	chords	T7xh0ZPwW8idBw	chords/T7xh0ZPwW8idBw.schema.yaml	01_4v_nun_fanget_an	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id																												
TIItS5ACewzcaA.schema.yaml	chords	TIItS5ACewzcaA	chords/TIItS5ACewzcaA.schema.yaml	BI38op68-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	pedal	Pedal_<sym>keyboardPedalPed</sym>	crescendo_hairpin	decrescendo_hairpin														
TJagfIGTEZvV_Q.schema.yaml	chords	TJagfIGTEZvV_Q	chords/TJagfIGTEZvV_Q.schema.yaml	01-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line														
TRnenhxa_YVK3A.schema.yaml	chords	TRnenhxa_YVK3A	chords/TRnenhxa_YVK3A.schema.yaml	l087-03_images_quelques	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	tempo_visible	slur	Ottava:8va	Ottava:8vb	Ottava:8vb_<sym>ottava</sym> bassa	diminuendo_line	crescendo_hairpin	decrescendo_hairpin														
TW7zaM55hdG8HA.schema.yaml	chords	TW7zaM55hdG8HA	chords/TW7zaM55hdG8HA.schema.yaml	hwv430d_Grobschmied_Var3	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	slur	diminuendo_line	crescendo_hairpin	crescendo_line	decrescendo_hairpin																		
TXV31mNOBMnmGg.schema.yaml	chords	TXV31mNOBMnmGg	chords/TXV31mNOBMnmGg.schema.yaml	op38n02	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur																			
TYmqbYo-pzYqxQ.schema.yaml	chords	TYmqbYo-pzYqxQ	chords/TYmqbYo-pzYqxQ.schema.yaml	wa04op05no4b_Rondeaux	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	tempo_visible	slur																			
TYwQHon7ytCrKA.schema.yaml	chords	TYwQHon7ytCrKA	chords/TYwQHon7ytCrKA.schema.yaml	K008	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text																								
Tan_m1hmkOOxZQ.schema.yaml	chords	Tan_m1hmkOOxZQ	chords/Tan_m1hmkOOxZQ.schema.yaml	op42_19	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	decrescendo_hairpin	Ottava:8va	Ottava:8vb																					
TbUu4TYyWtykoQ.schema.yaml	chords	TbUu4TYyWtykoQ	chords/TbUu4TYyWtykoQ.schema.yaml	l071_valse	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	Ottava:8va	decrescendo_hairpin	crescendo_line	HairPin:2_cresc. poco a poco	HairPin:2_cresc. poco a poco   al mf	HairPin:2_cresc. sempre al ff	crescendo_hairpin	diminuendo_line	pedal	Pedal_<sym>keyboardPedalPed</sym>	Pedal_<sym>keyboardPedalPed</sym> simile	Pedal_<sym>keyboardPedalPed</sym>                col pedale	Pedal_<sym>keyboardPedalPed</sym>       tenuto sempre	Pedal_<sym>keyboardPedalPed</sym>   simile	Pedal_<sym>keyboardPedalPed</sym>   tenuto					
TeY6uscMn4xkYg.schema.yaml	chords	TeY6uscMn4xkYg	chords/TeY6uscMn4xkYg.schema.yaml	BI163op67-4	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line	pedal												
TeuV3X6L0IfY0A.schema.yaml	chords	TeuV3X6L0IfY0A	chords/TeuV3X6L0IfY0A.schema.yaml	op65n02	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	crescendo_hairpin	crescendo_line	decrescendo_hairpin																				
TnBaGcKFMDcI4g.schema.yaml	chords	TnBaGcKFMDcI4g	chords/TnBaGcKFMDcI4g.schema.yaml	160.04_Au_Bord_dUne_Source	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	TextLine	TextLine_poco rall.	TextLine_rall.	Ottava:8va	diminuendo_line	decrescendo_hairpin	crescendo_hairpin	crescendo_line																
TnKJL0Bn-8xCkw.schema.yaml	chords	TnKJL0Bn-8xCkw	chords/TnKJL0Bn-8xCkw.schema.yaml	D041trio08b	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	staff_text	system_text	slur																								
ToxYQ1Q96K3rsg.schema.yaml	chords	ToxYQ1Q96K3rsg	chords/ToxYQ1Q96K3rsg.schema.yaml	K331-2	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	system_text	slur	crescendo_line																					
TqnNKAe_DIdlTQ.schema.yaml	chords	TqnNKAe_DIdlTQ	chords/TqnNKAe_DIdlTQ.schema.yaml	n03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	tempo_visible	slur	crescendo_hairpin																					
TuFTZmhkXbMgCA.schema.yaml	chords	TuFTZmhkXbMgCA	chords/TuFTZmhkXbMgCA.schema.yaml	BI61-5op07-5	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_line	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>														
TylyiUecSdDWSw.schema.yaml	chords	TylyiUecSdDWSw	chords/TylyiUecSdDWSw.schema.yaml	160.03_Pastorale	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	diminuendo_line	decrescendo_hairpin																						
U4lmkS_xPZqDZA.schema.yaml	chords	U4lmkS_xPZqDZA	chords/U4lmkS_xPZqDZA.schema.yaml	BI115-3op33-3	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	system_text	slur	pedal	Pedal_<sym>keyboardPedalPed</sym>	crescendo_hairpin																				
UCcR9TM9a6BvBA.schema.yaml	chords	UCcR9TM9a6BvBA	chords/UCcR9TM9a6BvBA.schema.yaml	op08n06	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8va	decrescendo_hairpin	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>																		
UKSnlUyWsz2Y1Q.schema.yaml	chords	UKSnlUyWsz2Y1Q	chords/UKSnlUyWsz2Y1Q.schema.yaml	D820deutscher06	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	staff_text	slur	crescendo_hairpin	decrescendo_hairpin																						
ULLEUgTv6K6rBg.schema.yaml	chords	ULLEUgTv6K6rBg	chords/ULLEUgTv6K6rBg.schema.yaml	n03op18-3_03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin																	
ULUDVg25aRKVvg.schema.yaml	chords	ULUDVg25aRKVvg	chords/ULUDVg25aRKVvg.schema.yaml	op13no6 Die stille Lotosblume	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	tremolo	nominal_duration	scalar	chord_id	lyrics_1	dynamics	staff_text	tempo	qpm	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>	TextLine	TextLine_rit.														
UPB-Za-BoT0hdA.schema.yaml	chords	UPB-Za-BoT0hdA	chords/UPB-Za-BoT0hdA.schema.yaml	23-2	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8va	decrescendo_hairpin	crescendo_hairpin	pedal																			
UPQUhc8AS5-SFw.schema.yaml	chords	UPQUhc8AS5-SFw	chords/UPQUhc8AS5-SFw.schema.yaml	n09op59-3_02	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin																	
