-hrnLfiYrYW6ZA.schema.yaml	notes_and_rests	-hrnLfiYrYW6ZA	notes_and_rests/-hrnLfiYrYW6ZA.schema.yaml	op71n05	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	
HdcotfcCVtLDNw.schema.yaml	notes_and_rests	HdcotfcCVtLDNw	notes_and_rests/HdcotfcCVtLDNw.schema.yaml	n04op18-4_01	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	tremolo	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
OBTh-WN_llExNw.schema.yaml	notes_and_rests	OBTh-WN_llExNw	notes_and_rests/OBTh-WN_llExNw.schema.yaml	n01op18-1_02	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	
V6QN4xtzdkKAKg.schema.yaml	notes_and_rests	V6QN4xtzdkKAKg	notes_and_rests/V6QN4xtzdkKAKg.schema.yaml	n02op18-2_03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	
VvF3LJXVnKvxHg.schema.yaml	notes_and_rests	VvF3LJXVnKvxHg	notes_and_rests/VvF3LJXVnKvxHg.schema.yaml	n03op18-3_03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id			
XNVuc3KRWjmU5A.schema.yaml	notes_and_rests	XNVuc3KRWjmU5A	notes_and_rests/XNVuc3KRWjmU5A.schema.yaml	n01op18-1_01	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id		
a7xGmZRZtQpVhg.schema.yaml	notes_and_rests	a7xGmZRZtQpVhg	notes_and_rests/a7xGmZRZtQpVhg.schema.yaml	n05op18-5_04	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id		
dXF9F5EGPFUHKw.schema.yaml	notes_and_rests	dXF9F5EGPFUHKw	notes_and_rests/dXF9F5EGPFUHKw.schema.yaml	n15op132_04	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id		
